-9.3426870e-01  -5.0245848e-01   1.0000000e+00
-1.0338552e+00  -2.3682121e-01   1.0000000e+00
-1.0596996e+00   4.5567560e-02   1.0000000e+00
-1.0101479e+00   3.2459737e-01   1.0000000e+00
-8.8839831e-01   5.8059965e-01   1.0000000e+00
-7.1992172e-01   7.7966432e-01   1.0000000e+00
-5.0815460e-01   9.3167688e-01   1.0000000e+00
-2.6588656e-01   1.0275572e+00   1.0000000e+00
-7.4714888e-03   1.0614911e+00   1.0000000e+00
2.9378884e-01   1.0197199e+00   1.0000000e+00
5.7090205e-01   8.9459541e-01   1.0000000e+00
8.0143423e-01   6.9662969e-01   1.0000000e+00
9.6639849e-01   4.4138489e-01   1.0000000e+00
1.0491039e+00   1.6646216e-01   1.0000000e+00
1.0554254e+00  -1.2044082e-01   1.0000000e+00
9.8510870e-01  -3.9848152e-01   1.0000000e+00
8.4288966e-01  -6.4762227e-01   1.0000000e+00
6.5627182e-01  -8.3604676e-01   1.0000000e+00
4.2899394e-01  -9.7247873e-01   1.0000000e+00
1.7519956e-01  -1.0485391e+00   1.0000000e+00
-8.9607971e-02  -1.0594301e+00   1.0000000e+00
-3.8963529e-01  -9.8886655e-01   1.0000000e+00
-6.5693713e-01  -8.3557712e-01   1.0000000e+00
-8.6942558e-01  -6.1267483e-01   1.0000000e+00
-1.0090681e+00  -3.3816301e-01   1.0000000e+00
-1.0627979e+00  -5.0468604e-02   1.0000000e+00
-1.0364161e+00   2.4089166e-01   1.0000000e+00
-9.3214639e-01   5.1403414e-01   1.0000000e+00
-7.5738466e-01   7.4851416e-01   1.0000000e+00
-5.4336898e-01   9.1564149e-01   1.0000000e+00
-2.9421942e-01   1.0233153e+00   1.0000000e+00
-2.6118655e-02   1.0646708e+00   1.0000000e+00
2.4381310e-01   1.0368836e+00   1.0000000e+00
5.1506095e-01   9.3210883e-01   1.0000000e+00
7.4793007e-01   7.5816638e-01   1.0000000e+00
9.2529927e-01   5.2812673e-01   1.0000000e+00
1.0338922e+00   2.5862586e-01   1.0000000e+00
1.0649080e+00  -3.5562092e-02   1.0000000e+00
1.0141704e+00  -3.2688235e-01   1.0000000e+00
8.8582336e-01  -5.9307492e-01   1.0000000e+00
6.8921253e-01  -8.1379411e-01   1.0000000e+00
4.5724417e-01  -9.6328154e-01   1.0000000e+00
1.9485880e-01  -1.0483833e+00   1.0000000e+00
-8.0407140e-02  -1.0635552e+00   1.0000000e+00
-3.5043887e-01  -1.0075879e+00   1.0000000e+00
-6.0037955e-01  -8.8162190e-01   1.0000000e+00
-8.0900009e-01  -6.9521838e-01   1.0000000e+00
-9.6210994e-01  -4.6126568e-01   1.0000000e+00
-1.0491444e+00  -1.9546544e-01   1.0000000e+00
-1.0619587e+00   1.0290523e-01   1.0000000e+00
-9.9192169e-01   3.9311062e-01   1.0000000e+00
-8.4475810e-01   6.5263915e-01   1.0000000e+00
-6.3140646e-01   8.6128263e-01   1.0000000e+00
-3.8629151e-01   9.9545946e-01   1.0000000e+00
-1.1492840e-01   1.0616255e+00   1.0000000e+00
1.6415206e-01   1.0554190e+00   1.0000000e+00
4.3215718e-01   9.7702232e-01   1.0000000e+00
6.6464177e-01   8.3626048e-01   1.0000000e+00
8.5412307e-01   6.4159495e-01   1.0000000e+00
9.8847083e-01   4.0565410e-01   1.0000000e+00
1.0589782e+00   1.4336949e-01   1.0000000e+00
1.0566531e+00  -1.5771622e-01   1.0000000e+00
9.7077213e-01  -4.4619418e-01   1.0000000e+00
8.0839607e-01  -6.9940497e-01   1.0000000e+00
5.8179481e-01  -8.9731884e-01   1.0000000e+00
3.2661292e-01  -1.0181564e+00   1.0000000e+00
4.8860612e-02  -1.0681899e+00   1.0000000e+00
-2.3216385e-01  -1.0441115e+00   1.0000000e+00
-4.9717953e-01  -9.4731455e-01   1.0000000e+00
-7.1493837e-01  -7.9577204e-01   1.0000000e+00
-8.8874576e-01  -5.9548644e-01   1.0000000e+00
-1.0080208e+00  -3.5878828e-01   1.0000000e+00
-1.0654227e+00  -9.9940122e-02   1.0000000e+00
-1.0503845e+00   2.0291869e-01   1.0000000e+00
-9.5134304e-01   4.8941384e-01   1.0000000e+00
-7.7649603e-01   7.3680631e-01   1.0000000e+00
-5.3923503e-01   9.2526224e-01   1.0000000e+00
-2.7616893e-01   1.0345259e+00   1.0000000e+00
6.2445525e-03   1.0707820e+00   1.0000000e+00
2.8810036e-01   1.0316549e+00   1.0000000e+00
5.4975590e-01   9.1959083e-01   1.0000000e+00
7.5572113e-01   7.5933598e-01   1.0000000e+00
9.1686457e-01   5.5420483e-01   1.0000000e+00
1.0237176e+00   3.1637283e-01   1.0000000e+00
1.0699345e+00   5.9685489e-02   1.0000000e+00
1.0430522e+00  -2.4434695e-01   1.0000000e+00
9.3190185e-01  -5.2850390e-01   1.0000000e+00
7.4574603e-01  -7.7002185e-01   1.0000000e+00
4.9901488e-01  -9.4929843e-01   1.0000000e+00
2.2909260e-01  -1.0475232e+00   1.0000000e+00
-5.7077086e-02  -1.0708089e+00   1.0000000e+00
-3.3905570e-01  -1.0176834e+00   1.0000000e+00
-5.9690343e-01  -8.9160069e-01   1.0000000e+00
-7.9666848e-01  -7.1859106e-01   1.0000000e+00
-9.4813392e-01  -5.0217272e-01   1.0000000e+00
-1.0422132e+00  -2.5547628e-01   1.0000000e+00
-1.0731690e+00   6.8137443e-03   1.0000000e+00
-1.0267061e+00   3.1130233e-01   1.0000000e+00
-8.9603450e-01   5.9012490e-01   1.0000000e+00
-6.9215995e-01   8.2064071e-01   1.0000000e+00
-4.3117304e-01   9.8378292e-01   1.0000000e+00
-1.5124378e-01   1.0632159e+00   1.0000000e+00
1.3961091e-01   1.0648539e+00   1.0000000e+00
4.2016046e-01   9.8878962e-01   1.0000000e+00
6.7007781e-01   8.4018896e-01   1.0000000e+00
8.5768043e-01   6.4736716e-01   1.0000000e+00
9.9158906e-01   4.1417112e-01   1.0000000e+00
1.0635300e+00   1.5520903e-01   1.0000000e+00
1.0689211e+00  -1.1359204e-01   1.0000000e+00
9.9222370e-01  -4.1264715e-01   1.0000000e+00
8.3404421e-01  -6.7767719e-01   1.0000000e+00
6.0764060e-01  -8.8717194e-01   1.0000000e+00
3.3099309e-01  -1.0236989e+00   1.0000000e+00
3.9263373e-02  -1.0749293e+00   1.0000000e+00
-2.5529249e-01  -1.0449609e+00   1.0000000e+00
-5.3050672e-01  -9.3629653e-01   1.0000000e+00
-7.6572903e-01  -7.5667048e-01   1.0000000e+00
-9.3239384e-01  -5.3783533e-01   1.0000000e+00
-1.0382739e+00  -2.8408636e-01   1.0000000e+00
-1.0765969e+00  -1.1970531e-02   1.0000000e+00
-1.0447163e+00   2.6106328e-01   1.0000000e+00
-9.3578616e-01   5.3239404e-01   1.0000000e+00
-7.5816208e-01   7.6448187e-01   1.0000000e+00
-5.2503924e-01   9.4044278e-01   1.0000000e+00
-2.5310688e-01   1.0472520e+00   1.0000000e+00
4.4854849e-02   1.0762179e+00   1.0000000e+00
3.3922696e-01   1.0223914e+00   1.0000000e+00
6.0747265e-01   8.9016621e-01   1.0000000e+00
8.2904074e-01   6.8919667e-01   1.0000000e+00
9.7818359e-01   4.5294158e-01   1.0000000e+00
1.0617553e+00   1.8647068e-01   1.0000000e+00
1.0743011e+00  -9.2355802e-02   1.0000000e+00
1.0147767e+00  -3.6513320e-01   1.0000000e+00
8.8540125e-01  -6.1549561e-01   1.0000000e+00
6.9581566e-01  -8.2383800e-01   1.0000000e+00
4.5901904e-01  -9.7610051e-01   1.0000000e+00
1.9078290e-01  -1.0618629e+00   1.0000000e+00
-1.1119294e-01  -1.0728492e+00   1.0000000e+00
-4.0434050e-01  -9.9998943e-01   1.0000000e+00
-6.6588320e-01  -8.4924241e-01   1.0000000e+00
-8.7541497e-01  -6.3183710e-01   1.0000000e+00
-1.0093339e+00  -3.8273101e-01   1.0000000e+00
-1.0741357e+00  -1.0756135e-01   1.0000000e+00
-1.0655450e+00   1.7483886e-01   1.0000000e+00
-9.8390059e-01   4.4540736e-01   1.0000000e+00
-8.4014464e-01   6.7849435e-01   1.0000000e+00
-6.4258769e-01   8.6796875e-01   1.0000000e+00
-4.0395974e-01   1.0017787e+00   1.0000000e+00
-1.3926796e-01   1.0713096e+00   1.0000000e+00
1.6531586e-01   1.0673117e+00   1.0000000e+00
4.5667064e-01   9.7879257e-01   1.0000000e+00
7.1188032e-01   8.1303582e-01   1.0000000e+00
9.1072243e-01   5.8258862e-01   1.0000000e+00
1.0313799e+00   3.2360782e-01   1.0000000e+00
1.0801780e+00   4.2224466e-02   1.0000000e+00
1.0538917e+00  -2.4197482e-01   1.0000000e+00
9.5406399e-01  -5.0945215e-01   1.0000000e+00
7.9979841e-01  -7.2794249e-01   1.0000000e+00
5.9681305e-01  -9.0192909e-01   1.0000000e+00
3.5753423e-01  -1.0208778e+00   1.0000000e+00
9.6303406e-02  -1.0775085e+00   1.0000000e+00
-2.0998472e-01  -1.0609233e+00   1.0000000e+00
-4.9932229e-01  -9.5938878e-01   1.0000000e+00
-7.4871904e-01  -7.8131567e-01   1.0000000e+00
-9.3815125e-01  -5.4036223e-01   1.0000000e+00
-1.0473117e+00  -2.7363300e-01   1.0000000e+00
-1.0824454e+00   1.2293715e-02   1.0000000e+00
-1.0412551e+00   2.9723424e-01   1.0000000e+00
-9.2633029e-01   5.6129750e-01   1.0000000e+00
-7.6282925e-01   7.6880100e-01   1.0000000e+00
-5.5412531e-01   9.3058519e-01   1.0000000e+00
-3.1263910e-01   1.0371196e+00   1.0000000e+00
-5.2466790e-02   1.0820577e+00   1.0000000e+00
2.5494723e-01   1.0525803e+00   1.0000000e+00
5.4159314e-01   9.3792110e-01   1.0000000e+00
7.8447303e-01   7.4764557e-01   1.0000000e+00
9.6383245e-01   4.9653346e-01   1.0000000e+00
1.0609520e+00   2.2246553e-01   1.0000000e+00
1.0819745e+00  -6.7415671e-02   1.0000000e+00
1.0255900e+00  -3.5235439e-01   1.0000000e+00
8.9548612e-01  -6.1214522e-01   1.0000000e+00
7.1822901e-01  -8.1275140e-01   1.0000000e+00
4.9741437e-01  -9.6388832e-01   1.0000000e+00
2.4649236e-01  -1.0564557e+00   1.0000000e+00
-1.9541042e-02  -1.0847802e+00   1.0000000e+00
-3.2725452e-01  -1.0340727e+00   1.0000000e+00
-6.0791164e-01  -8.9829680e-01   1.0000000e+00
-8.3866141e-01  -6.8891446e-01   1.0000000e+00
-1.0003446e+00  -4.2250924e-01   1.0000000e+00
-1.0769210e+00  -1.3780488e-01   1.0000000e+00
-1.0743562e+00   1.5688420e-01   1.0000000e+00
-9.9305697e-01   4.3995716e-01   1.0000000e+00
-8.3858372e-01   6.9080696e-01   1.0000000e+00
-6.4002228e-01   8.7782453e-01   1.0000000e+00
-4.0131832e-01   1.0095729e+00   1.0000000e+00
-1.3751003e-01   1.0778703e+00   1.0000000e+00
1.3508246e-01   1.0783282e+00   1.0000000e+00
4.3363896e-01   9.9615075e-01   1.0000000e+00
6.9699971e-01   8.3345491e-01   1.0000000e+00
9.0411646e-01   6.0364293e-01   1.0000000e+00
1.0380404e+00   3.2470318e-01   1.0000000e+00
1.0870157e+00   2.8987296e-02   1.0000000e+00
1.0537100e+00  -2.6878160e-01   1.0000000e+00
9.4088779e-01  -5.4615060e-01   1.0000000e+00
7.5660448e-01  -7.8225873e-01   1.0000000e+00
5.3313737e-01  -9.4861340e-01   1.0000000e+00
2.7493915e-01  -1.0529038e+00   1.0000000e+00
-1.0933318e-03  -1.0884404e+00   1.0000000e+00
-2.7719424e-01  -1.0527415e+00   1.0000000e+00
-5.4883944e-01  -9.3991385e-01   1.0000000e+00
-7.8042124e-01  -7.5875596e-01   1.0000000e+00
-9.5525206e-01  -5.2258819e-01   1.0000000e+00
-1.0605197e+00  -2.4816447e-01   1.0000000e+00
-1.0875941e+00   5.3549119e-02   1.0000000e+00
-1.0308419e+00   3.5099501e-01   1.0000000e+00
-8.9489459e-01   6.2136052e-01   1.0000000e+00
-6.8970262e-01   8.4388692e-01   1.0000000e+00
-4.4926904e-01   9.9281448e-01   1.0000000e+00
-1.7878791e-01   1.0750149e+00   1.0000000e+00
1.0356485e-01   1.0851141e+00   1.0000000e+00
3.7910047e-01   1.0222224e+00   1.0000000e+00
6.3005526e-01   8.8958720e-01   1.0000000e+00
8.3831130e-01   6.9689941e-01   1.0000000e+00
9.8991564e-01   4.5727053e-01   1.0000000e+00
1.0745704e+00   1.8654969e-01   1.0000000e+00
1.0838523e+00  -1.1902939e-01   1.0000000e+00
1.0082936e+00  -4.1515155e-01   1.0000000e+00
8.5407725e-01  -6.7877504e-01   1.0000000e+00
6.3271325e-01  -8.8929332e-01   1.0000000e+00
3.7968477e-01  -1.0230670e+00   1.0000000e+00
1.0074813e-01  -1.0866360e+00   1.0000000e+00
-1.8496658e-01  -1.0758035e+00   1.0000000e+00
-4.5813063e-01  -9.9105583e-01   1.0000000e+00
-6.9196097e-01  -8.4440273e-01   1.0000000e+00
-8.8157983e-01  -6.4399938e-01   1.0000000e+00
-1.0149973e+00  -4.0267977e-01   1.0000000e+00
-1.0836762e+00  -1.3553326e-01   1.0000000e+00
-1.0781063e+00   1.7255924e-01   1.0000000e+00
-9.8704689e-01   4.6682950e-01   1.0000000e+00
-8.1799597e-01   7.2410371e-01   1.0000000e+00
-5.8377055e-01   9.2396371e-01   1.0000000e+00
-3.2103500e-01   1.0445404e+00   1.0000000e+00
-3.6038821e-02   1.0922145e+00   1.0000000e+00
2.5134632e-01   1.0638369e+00   1.0000000e+00
5.2132714e-01   9.6109241e-01   1.0000000e+00
7.4067006e-01   8.0416837e-01   1.0000000e+00
9.1496117e-01   5.9850662e-01   1.0000000e+00
1.0337006e+00   3.5663215e-01   1.0000000e+00
1.0896584e+00   9.2971049e-02   1.0000000e+00
1.0716098e+00  -2.1676504e-01   1.0000000e+00
9.6766044e-01  -5.0898689e-01   1.0000000e+00
7.8642735e-01  -7.6045128e-01   1.0000000e+00
5.4182952e-01  -9.5094143e-01   1.0000000e+00
2.7146425e-01  -1.0600862e+00   1.0000000e+00
-1.7971569e-02  -1.0941926e+00   1.0000000e+00
-3.0601773e-01  -1.0510355e+00   1.0000000e+00
-5.7253515e-01  -9.3334101e-01   1.0000000e+00
-7.8163087e-01  -7.6667462e-01   1.0000000e+00
-9.4413172e-01  -5.5446769e-01   1.0000000e+00
-1.0504431e+00  -3.0937992e-01   1.0000000e+00
-1.0942134e+00  -4.5752764e-02   1.0000000e+00
-1.0622818e+00   2.6505814e-01   1.0000000e+00
-9.4424868e-01   5.5424771e-01   1.0000000e+00
-7.4997100e-01   7.9858123e-01   1.0000000e+00
-4.9456803e-01   9.7814718e-01   1.0000000e+00
-2.1641524e-01   1.0742962e+00   1.0000000e+00
7.7152481e-02   1.0932069e+00   1.0000000e+00
3.6506679e-01   1.0337218e+00   1.0000000e+00
6.2685882e-01   8.9975153e-01   1.0000000e+00
8.2838170e-01   7.1838812e-01   1.0000000e+00
9.7930410e-01   4.9330278e-01   1.0000000e+00
1.0705085e+00   2.3825459e-01   1.0000000e+00
1.0963795e+00  -3.1458600e-02   1.0000000e+00
1.0416549e+00  -3.4240317e-01   1.0000000e+00
9.0099759e-01  -6.2496498e-01   1.0000000e+00
6.8630755e-01  -8.5608038e-01   1.0000000e+00
4.1464427e-01  -1.0164912e+00   1.0000000e+00
1.2527893e-01  -1.0904206e+00   1.0000000e+00
-1.7318633e-01  -1.0838937e+00   1.0000000e+00
-4.5878902e-01  -9.9761628e-01   1.0000000e+00
-7.1064667e-01  -8.3752606e-01   1.0000000e+00
-8.9719027e-01  -6.3346282e-01   1.0000000e+00
-1.0269539e+00  -3.8946535e-01   1.0000000e+00
-1.0918425e+00  -1.2098405e-01   1.0000000e+00
-1.0876515e+00   1.5528396e-01   1.0000000e+00
-1.0003472e+00   4.5359566e-01   1.0000000e+00
-8.3333263e-01   7.1561306e-01   1.0000000e+00
-6.0015346e-01   9.2068433e-01   1.0000000e+00
-3.1882391e-01   1.0522783e+00   1.0000000e+00
-1.9132086e-02   1.0991086e+00   1.0000000e+00
2.8186828e-01   1.0625738e+00   1.0000000e+00
5.6143736e-01   9.4569267e-01   1.0000000e+00
7.9850002e-01   7.5683540e-01   1.0000000e+00
9.6460932e-01   5.2881424e-01   1.0000000e+00
1.0673963e+00   2.6623019e-01   1.0000000e+00
1.1002506e+00  -1.3676069e-02   1.0000000e+00
1.0608507e+00  -2.9282676e-01   1.0000000e+00
9.4424964e-01  -5.6490103e-01   1.0000000e+00
7.5962505e-01  -7.9611394e-01   1.0000000e+00
5.2042266e-01  -9.6995257e-01   1.0000000e+00
2.4346715e-01  -1.0737962e+00   1.0000000e+00
-6.2003354e-02  -1.0990424e+00   1.0000000e+00
-3.6254445e-01  -1.0394261e+00   1.0000000e+00
-6.3506690e-01  -8.9981168e-01   1.0000000e+00
-8.5860271e-01  -6.9044219e-01   1.0000000e+00
-1.0073691e+00  -4.4586397e-01   1.0000000e+00
-1.0882613e+00  -1.7139375e-01   1.0000000e+00
-1.0959831e+00   1.1447930e-01   1.0000000e+00
-1.0297953e+00   3.9278406e-01   1.0000000e+00
-8.9396405e-01   6.4441285e-01   1.0000000e+00
-6.9820346e-01   8.5267377e-01   1.0000000e+00
-4.5573830e-01   1.0037089e+00   1.0000000e+00
-1.8249934e-01   1.0873314e+00   1.0000000e+00
1.2669882e-01   1.0949555e+00   1.0000000e+00
4.2582324e-01   1.0167398e+00   1.0000000e+00
6.9156572e-01   8.5908845e-01   1.0000000e+00
9.0311731e-01   6.3378989e-01   1.0000000e+00
1.0367933e+00   3.7685234e-01   1.0000000e+00
1.0991804e+00   9.4150762e-02   1.0000000e+00
1.0861575e+00  -1.9488863e-01   1.0000000e+00
9.9835593e-01  -4.7067096e-01   1.0000000e+00
8.4884155e-01  -7.0531210e-01   1.0000000e+00
6.4560283e-01  -8.9514667e-01   1.0000000e+00
4.0157902e-01  -1.0282387e+00   1.0000000e+00
1.3194490e-01  -1.0961210e+00   1.0000000e+00
-1.7967877e-01  -1.0890159e+00   1.0000000e+00
-4.7689614e-01  -9.9544638e-01   1.0000000e+00
-7.3627387e-01  -8.2312296e-01   1.0000000e+00
-9.3719590e-01  -5.8513058e-01   1.0000000e+00
-1.0577343e+00  -3.1864148e-01   1.0000000e+00
-1.1043272e+00  -3.0023516e-02   1.0000000e+00
-1.0738986e+00   2.6056667e-01   1.0000000e+00
-9.6827307e-01   5.3307988e-01   1.0000000e+00
-8.0871028e-01   7.5333447e-01   1.0000000e+00
-6.0037217e-01   9.2798960e-01   1.0000000e+00
-3.5588391e-01   1.0465739e+00   1.0000000e+00
-8.9759185e-02   1.1019021e+00   1.0000000e+00
2.2345170e-01   1.0824197e+00   1.0000000e+00
5.1859183e-01   9.7607746e-01   1.0000000e+00
7.7216296e-01   7.9169715e-01   1.0000000e+00
9.6375280e-01   5.4345722e-01   1.0000000e+00
1.0729204e+00   2.6944904e-01   1.0000000e+00
1.1060359e+00  -2.3511945e-02   1.0000000e+00
1.0609442e+00  -3.1468846e-01   1.0000000e+00
9.4050600e-01  -5.8369242e-01   1.0000000e+00
7.7069458e-01  -7.9440989e-01   1.0000000e+00
5.5499943e-01  -9.5766245e-01   1.0000000e+00
3.0631777e-01  -1.0637902e+00   1.0000000e+00
3.9235004e-02  -1.1064352e+00   1.0000000e+00
-2.7499487e-01  -1.0721001e+00   1.0000000e+00
-5.6676301e-01  -9.5073644e-01   1.0000000e+00
-8.1259574e-01  -7.5248992e-01   1.0000000e+00
-9.9242162e-01  -4.9281659e-01   1.0000000e+00
-1.0876517e+00  -2.1058857e-01   1.0000000e+00
-1.1045048e+00   8.6668533e-02   1.0000000e+00
-1.0419725e+00   3.7757447e-01   1.0000000e+00
-9.0418558e-01   6.4139687e-01   1.0000000e+00
-7.1876164e-01   8.4386516e-01   1.0000000e+00
-4.8944687e-01   9.9461415e-01   1.0000000e+00
-2.3030583e-01   1.0845084e+00   1.0000000e+00
4.3065070e-02   1.1079891e+00   1.0000000e+00
3.5724987e-01   1.0493280e+00   1.0000000e+00
6.4174586e-01   9.0386561e-01   1.0000000e+00
8.7327535e-01   6.8393516e-01   1.0000000e+00
1.0324786e+00   4.0706753e-01   1.0000000e+00
1.1038288e+00   1.1308074e-01   1.0000000e+00
1.0934176e+00  -1.8913687e-01   1.0000000e+00
1.0022462e+00  -4.7726380e-01   1.0000000e+00
8.3662550e-01  -7.3014389e-01   1.0000000e+00
6.2715010e-01  -9.1623211e-01   1.0000000e+00
3.7794840e-01  -1.0440538e+00   1.0000000e+00
1.0487634e-01  -1.1056012e+00   1.0000000e+00
-1.7499875e-01  -1.0968531e+00   1.0000000e+00
-4.7317194e-01  -1.0045825e+00   1.0000000e+00
-7.3398930e-01  -8.3333275e-01   1.0000000e+00
-9.3716101e-01  -5.9679255e-01   1.0000000e+00
-1.0665380e+00  -3.1301092e-01   1.0000000e+00
-1.1112349e+00  -9.3249844e-03   1.0000000e+00
-1.0714749e+00   2.9492565e-01   1.0000000e+00
-9.5053135e-01   5.7671144e-01   1.0000000e+00
-7.5709116e-01   8.1474060e-01   1.0000000e+00
-5.2451449e-01   9.8060027e-01   1.0000000e+00
-2.5754683e-01   1.0818790e+00   1.0000000e+00
2.6227221e-02   1.1120475e+00   1.0000000e+00
3.0841837e-01   1.0689458e+00   1.0000000e+00
5.8094815e-01   9.4859992e-01   1.0000000e+00
8.1182671e-01   7.6051883e-01   1.0000000e+00
9.8470751e-01   5.1827318e-01   1.0000000e+00
1.0871530e+00   2.3876043e-01   1.0000000e+00
1.1105612e+00  -7.0491283e-02   1.0000000e+00
1.0480638e+00  -3.7414700e-01   1.0000000e+00
9.0476062e-01  -6.4883907e-01   1.0000000e+00
6.9118937e-01  -8.7338900e-01   1.0000000e+00
4.4244486e-01  -1.0219888e+00   1.0000000e+00
1.6396732e-01  -1.1015612e+00   1.0000000e+00
-1.2543914e-01  -1.1068891e+00   1.0000000e+00
-4.0651975e-01  -1.0373861e+00   1.0000000e+00
-6.5883506e-01  -8.9835908e-01   1.0000000e+00
-8.6711509e-01  -6.9951872e-01   1.0000000e+00
-1.0175936e+00  -4.5420299e-01   1.0000000e+00
-1.1001920e+00  -1.7842517e-01   1.0000000e+00
-1.1061448e+00   1.3442060e-01   1.0000000e+00
-1.0252506e+00   4.3657005e-01   1.0000000e+00
-8.6413739e-01   7.0444652e-01   1.0000000e+00
-6.3487431e-01   9.1703725e-01   1.0000000e+00
-3.7399916e-01   1.0506113e+00   1.0000000e+00
-8.7507009e-02   1.1118040e+00   1.0000000e+00
2.0487755e-01   1.0965716e+00   1.0000000e+00
4.8329164e-01   1.0056920e+00   1.0000000e+00
7.1875358e-01   8.5330690e-01   1.0000000e+00
9.0881309e-01   6.4721926e-01   1.0000000e+00
1.0415865e+00   4.0047380e-01   1.0000000e+00
1.1086751e+00   1.2833143e-01   1.0000000e+00
1.1000211e+00  -1.8685447e-01   1.0000000e+00
1.0039195e+00  -4.8704431e-01   1.0000000e+00
8.2829510e-01  -7.4854305e-01   1.0000000e+00
5.8650365e-01  -9.5053508e-01   1.0000000e+00
3.1622957e-01  -1.0710329e+00   1.0000000e+00
2.3960670e-02  -1.1165333e+00   1.0000000e+00
-2.6985897e-01  -1.0840348e+00   1.0000000e+00
-5.4492216e-01  -9.7550313e-01   1.0000000e+00
-7.6609891e-01  -8.1328785e-01   1.0000000e+00
-9.4112656e-01  -6.0225650e-01   1.0000000e+00
-1.0595611e+00  -3.5513485e-01   1.0000000e+00
-1.1142611e+00  -8.6524905e-02   1.0000000e+00
-1.0933322e+00   2.3019352e-01   1.0000000e+00
-9.8457556e-01   5.2827935e-01   1.0000000e+00
-7.9701948e-01   7.8397690e-01   1.0000000e+00
-5.4510457e-01   9.7667666e-01   1.0000000e+00
-2.6742069e-01   1.0858669e+00   1.0000000e+00
2.9096630e-02   1.1179820e+00   1.0000000e+00
3.2343047e-01   1.0709380e+00   1.0000000e+00
5.9494152e-01   9.4773143e-01   1.0000000e+00
8.0729016e-01   7.7474869e-01   1.0000000e+00
9.7129660e-01   5.5553812e-01   1.0000000e+00
1.0772358e+00   3.0323641e-01   1.0000000e+00
1.1187441e+00   3.2674714e-02   1.0000000e+00
1.0819858e+00  -2.8500026e-01   1.0000000e+00
9.5726453e-01  -5.7936521e-01   1.0000000e+00
7.5501764e-01  -8.2670560e-01   1.0000000e+00
4.9104139e-01  -1.0067890e+00   1.0000000e+00
2.0470945e-01  -1.1010862e+00   1.0000000e+00
-9.6259716e-02  -1.1158592e+00   1.0000000e+00
-3.9017160e-01  -1.0502514e+00   1.0000000e+00
-6.5602865e-01  -9.0861605e-01   1.0000000e+00
-8.5943165e-01  -7.1910446e-01   1.0000000e+00
-1.0099891e+00  -4.8553823e-01   1.0000000e+00
-1.0985496e+00  -2.2228938e-01   1.0000000e+00
-1.1196131e+00   5.4745709e-02   1.0000000e+00
-1.0569813e+00   3.7217891e-01   1.0000000e+00
-9.0667713e-01   6.5860343e-01   1.0000000e+00
-6.8147202e-01   8.9052709e-01   1.0000000e+00
-3.9937374e-01   1.0484894e+00   1.0000000e+00
-1.0075079e-01   1.1172148e+00   1.0000000e+00
2.0521708e-01   1.1028679e+00   1.0000000e+00
4.9584760e-01   1.0067513e+00   1.0000000e+00
7.4971074e-01   8.3555582e-01   1.0000000e+00
9.3528256e-01   6.2064597e-01   1.0000000e+00
1.0610949e+00   3.6623778e-01   1.0000000e+00
1.1192337e+00   8.8594412e-02   1.0000000e+00
1.1058675e+00  -1.9484659e-01   1.0000000e+00
1.0086489e+00  -4.9287149e-01   1.0000000e+00
8.3316343e-01  -7.5249157e-01   1.0000000e+00
5.9324189e-01  -9.5376660e-01   1.0000000e+00
3.0697101e-01  -1.0809157e+00   1.0000000e+00
-7.5034385e-04  -1.1234069e+00   1.0000000e+00
-3.0826907e-01  -1.0803359e+00   1.0000000e+00
-5.9226206e-01  -9.5523906e-01   1.0000000e+00
-8.3121910e-01  -7.5712819e-01   1.0000000e+00
-9.9676211e-01  -5.1992867e-01   1.0000000e+00
-1.0964470e+00  -2.4853050e-01   1.0000000e+00
-1.1238317e+00   3.9132716e-02   1.0000000e+00
-1.0769252e+00   3.2435687e-01   1.0000000e+00
-9.5278551e-01   5.9729159e-01   1.0000000e+00
-7.6121249e-01   8.2778241e-01   1.0000000e+00
-5.1590071e-01   9.9965176e-01   1.0000000e+00
-2.3381895e-01   1.1006469e+00   1.0000000e+00
7.9253709e-02   1.1221422e+00   1.0000000e+00
3.8603994e-01   1.0566779e+00   1.0000000e+00
6.6289093e-01   9.0959675e-01   1.0000000e+00
8.8841691e-01   6.9173943e-01   1.0000000e+00
1.0367906e+00   4.3875953e-01   1.0000000e+00
1.1149642e+00   1.5622381e-01   1.0000000e+00
1.1178056e+00  -1.3674338e-01   1.0000000e+00
1.0448878e+00  -4.2059991e-01   1.0000000e+00
9.0261232e-01  -6.7355238e-01   1.0000000e+00
7.0065551e-01  -8.8179779e-01   1.0000000e+00
4.5246757e-01  -1.0316659e+00   1.0000000e+00
1.7414244e-01  -1.1131894e+00   1.0000000e+00
-1.4238970e-01  -1.1174035e+00   1.0000000e+00
-4.4758137e-01  -1.0337531e+00   1.0000000e+00
-7.1758487e-01  -8.6909658e-01   1.0000000e+00
-9.3118281e-01  -6.3579153e-01   1.0000000e+00
-1.0646035e+00  -3.7091397e-01   1.0000000e+00
-1.1245324e+00  -8.0582389e-02   1.0000000e+00
-1.1070078e+00   2.1517523e-01   1.0000000e+00
-1.0129602e+00   4.9622445e-01   1.0000000e+00
-8.5765656e-01   7.3246530e-01   1.0000000e+00
-6.4868627e-01   9.2270370e-01   1.0000000e+00
