   2.1067756e+00   1.3608488e-03
   2.1080298e+00   1.3608488e-03
   2.1143010e+00   1.3608488e-03
   2.1205722e+00   1.3608488e-03
   2.1268434e+00   1.3608488e-03
   2.1331146e+00   1.3608488e-03
   2.1644705e+00   1.3608391e-03
   2.1958265e+00   1.3608329e-03
   2.2271824e+00   1.3608415e-03
   2.2585383e+00   1.3608513e-03
   2.4014167e+00   1.0568045e-03
   2.5442951e+00   9.4260830e-04
   2.6871734e+00   1.4459010e-03
   2.8300518e+00   1.9540280e-03
   2.9104495e+00   1.8933516e-03
   2.9908472e+00   1.8508300e-03
   3.0712449e+00   1.9345133e-03
   3.1516426e+00   2.0426614e-03
   3.1516426e+00   2.0426614e-03
   3.1516927e+00   2.0426614e-03
   3.1517429e+00   2.0426614e-03
   3.1517930e+00   2.0426614e-03
   3.1518431e+00   2.0426614e-03
   3.1520938e+00   2.0426614e-03
   3.1523445e+00   2.0426614e-03
   3.1525952e+00   2.0426614e-03
   3.1528458e+00   2.0426614e-03
   3.1540992e+00   2.0426614e-03
   3.1553526e+00   2.0426614e-03
   3.1566060e+00   2.0426614e-03
   3.1578594e+00   2.0426614e-03
   3.1641263e+00   2.0426614e-03
   3.1703932e+00   2.0426614e-03
   3.1766602e+00   2.0426614e-03
   3.1829271e+00   2.0426614e-03
   3.2142617e+00   2.0426518e-03
   3.2455964e+00   2.0426455e-03
   3.2769310e+00   2.0426541e-03
   3.3082656e+00   2.0426640e-03
   3.4510470e+00   1.7382037e-03
   3.5938283e+00   1.6238522e-03
   3.7366096e+00   2.1278294e-03
   3.8793909e+00   2.6366473e-03
   3.9597340e+00   2.5758884e-03
   4.0400770e+00   2.5333090e-03
   4.1204201e+00   2.6171061e-03
   4.2007632e+00   2.7254013e-03
   4.2007632e+00   2.7254013e-03
   4.2008133e+00   2.7254013e-03
   4.2008634e+00   2.7254013e-03
   4.2009135e+00   2.7254013e-03
   4.2009636e+00   2.7254013e-03
   4.2012141e+00   2.7254013e-03
   4.2014646e+00   2.7254013e-03
   4.2017152e+00   2.7254013e-03
   4.2019657e+00   2.7254013e-03
   4.2032182e+00   2.7254013e-03
   4.2044707e+00   2.7254013e-03
   4.2057233e+00   2.7254013e-03
   4.2069758e+00   2.7254013e-03
   4.2132385e+00   2.7254013e-03
   4.2195011e+00   2.7254013e-03
   4.2257638e+00   2.7254013e-03
   4.2320265e+00   2.7254013e-03
   4.2633398e+00   2.7253917e-03
   4.2946532e+00   2.7253854e-03
   4.3259665e+00   2.7253940e-03
   4.3572799e+00   2.7254039e-03
   4.4999642e+00   2.4205295e-03
   4.6426485e+00   2.3060225e-03
   4.7853328e+00   2.8106851e-03
   4.9280172e+00   3.3201950e-03
   5.0083057e+00   3.2593535e-03
   5.0885942e+00   3.2167161e-03
   5.1688827e+00   3.3006272e-03
   5.2491712e+00   3.4090697e-03
   5.2491712e+00   3.4090697e-03
   5.2492213e+00   3.4090697e-03
   5.2492714e+00   3.4090697e-03
   5.2493214e+00   3.4090697e-03
   5.2493715e+00   3.4090697e-03
   5.2496218e+00   3.4090697e-03
   5.2498722e+00   3.4090697e-03
   5.2501225e+00   3.4090697e-03
   5.2503729e+00   3.4090697e-03
   5.2516245e+00   3.4090697e-03
   5.2528762e+00   3.4090697e-03
   5.2541279e+00   3.4090697e-03
   5.2553796e+00   3.4090697e-03
   5.2616380e+00   3.4090697e-03
   5.2678964e+00   3.4090697e-03
   5.2741548e+00   3.4090697e-03
   5.2804133e+00   3.4090697e-03
   5.3117053e+00   3.4090600e-03
   5.3429974e+00   3.4090537e-03
   5.3742895e+00   3.4090624e-03
   5.4055816e+00   3.4090722e-03
   5.5481690e+00   3.1037833e-03
   5.6907564e+00   2.9891206e-03
   5.8333438e+00   3.4944694e-03
   5.9759312e+00   4.0046723e-03
   6.0561652e+00   3.9437480e-03
   6.1363991e+00   3.9010527e-03
   6.2166331e+00   3.9850778e-03
   6.2968671e+00   4.0936678e-03
   6.2968671e+00   4.0936678e-03
   6.2969171e+00   4.0936678e-03
   6.2969672e+00   4.0936678e-03
   6.2970172e+00   4.0936678e-03
   6.2970672e+00   4.0936678e-03
   6.2973174e+00   4.0936678e-03
   6.2975676e+00   4.0936678e-03
   6.2978177e+00   4.0936678e-03
   6.2980679e+00   4.0936678e-03
   6.2993187e+00   4.0936678e-03
   6.3005696e+00   4.0936678e-03
   6.3018204e+00   4.0936678e-03
   6.3030712e+00   4.0936678e-03
   6.3093254e+00   4.0936678e-03
   6.3155796e+00   4.0936678e-03
   6.3218337e+00   4.0936678e-03
   6.3280879e+00   4.0936678e-03
   6.3593587e+00   4.0936581e-03
   6.3906295e+00   4.0936518e-03
   6.4219004e+00   4.0936605e-03
   6.4531712e+00   4.0936703e-03
   6.5956617e+00   3.7879662e-03
   6.7381523e+00   3.6731476e-03
   6.8806428e+00   4.1791837e-03
   7.0231334e+00   4.6900803e-03
   7.1033128e+00   4.6290732e-03
   7.1834923e+00   4.5863198e-03
   7.2636718e+00   4.6704592e-03
   7.3438513e+00   4.7791969e-03
   7.3438513e+00   4.7791969e-03
   7.3439013e+00   4.7791969e-03
   7.3439513e+00   4.7791969e-03
   7.3440013e+00   4.7791969e-03
   7.3440513e+00   4.7791969e-03
   7.3443013e+00   4.7791969e-03
   7.3445513e+00   4.7791969e-03
   7.3448013e+00   4.7791969e-03
   7.3450513e+00   4.7791969e-03
   7.3463013e+00   4.7791969e-03
   7.3475512e+00   4.7791969e-03
   7.3488012e+00   4.7791969e-03
   7.3500512e+00   4.7791969e-03
   7.3563011e+00   4.7791969e-03
   7.3625510e+00   4.7791969e-03
   7.3688010e+00   4.7791969e-03
   7.3750509e+00   4.7791969e-03
   7.4063005e+00   4.7791872e-03
   7.4375500e+00   4.7791809e-03
   7.4687996e+00   4.7791896e-03
   7.5000492e+00   4.7791994e-03
   7.6424430e+00   4.4730796e-03
   7.7848367e+00   4.3581048e-03
   7.9272305e+00   4.8648291e-03
   8.0696242e+00   5.3764205e-03
   8.1497492e+00   5.3153304e-03
   8.2298743e+00   5.2725189e-03
   8.3099993e+00   5.3567727e-03
   8.3901243e+00   5.4656583e-03
   8.3901243e+00   5.4656583e-03
   8.3901743e+00   5.4656583e-03
   8.3902242e+00   5.4656583e-03
   8.3902742e+00   5.4656583e-03
   8.3903241e+00   5.4656583e-03
   8.3905740e+00   5.4656583e-03
   8.3908238e+00   5.4656583e-03
   8.3910736e+00   5.4656583e-03
   8.3913235e+00   5.4656583e-03
   8.3925726e+00   5.4656583e-03
   8.3938217e+00   5.4656583e-03
   8.3950709e+00   5.4656583e-03
   8.3963200e+00   5.4656583e-03
   8.4025657e+00   5.4656583e-03
   8.4088113e+00   5.4656583e-03
   8.4150570e+00   5.4656583e-03
   8.4213027e+00   5.4656583e-03
   8.4525310e+00   5.4656486e-03
   8.4837594e+00   5.4656423e-03
   8.5149878e+00   5.4656509e-03
   8.5462161e+00   5.4656608e-03
   8.6885132e+00   5.1591247e-03
   8.8308102e+00   5.0439935e-03
   8.9731072e+00   5.5514069e-03
   9.1154042e+00   6.0636941e-03
   9.1954748e+00   6.0025209e-03
   9.2755454e+00   5.9596512e-03
   9.3556160e+00   6.0440196e-03
   9.4356866e+00   6.1530532e-03
   9.4356866e+00   6.1530532e-03
   9.4357365e+00   6.1530532e-03
   9.4357865e+00   6.1530532e-03
   9.4358364e+00   6.1530532e-03
   9.4358863e+00   6.1530532e-03
   9.4361360e+00   6.1530532e-03
   9.4363856e+00   6.1530532e-03
   9.4366353e+00   6.1530532e-03
   9.4368849e+00   6.1530532e-03
   9.4381332e+00   6.1530532e-03
   9.4393815e+00   6.1530532e-03
   9.4406298e+00   6.1530532e-03
   9.4418781e+00   6.1530532e-03
   9.4481195e+00   6.1530532e-03
   9.4543609e+00   6.1530532e-03
   9.4606024e+00   6.1530532e-03
   9.4668438e+00   6.1530532e-03
   9.4980510e+00   6.1530435e-03
   9.5292581e+00   6.1530371e-03
   9.5604653e+00   6.1530458e-03
   9.5916724e+00   6.1530557e-03
   9.7338728e+00   5.8461027e-03
   9.8760731e+00   5.7308150e-03
   1.0018274e+01   6.2389184e-03
   1.0160474e+01   6.7519023e-03
   1.0240490e+01   6.6906459e-03
   1.0320506e+01   6.6477179e-03
   1.0400522e+01   6.7322010e-03
   1.0480539e+01   6.8413829e-03
   1.0480539e+01   6.8413829e-03
   1.0480589e+01   6.8413829e-03
   1.0480638e+01   6.8413829e-03
   1.0480688e+01   6.8413829e-03
   1.0480738e+01   6.8413829e-03
   1.0480988e+01   6.8413829e-03
   1.0481237e+01   6.8413829e-03
   1.0481487e+01   6.8413829e-03
   1.0481736e+01   6.8413829e-03
   1.0482984e+01   6.8413829e-03
   1.0484231e+01   6.8413829e-03
   1.0485479e+01   6.8413829e-03
   1.0486726e+01   6.8413829e-03
   1.0492963e+01   6.8413829e-03
   1.0499200e+01   6.8413829e-03
   1.0505438e+01   6.8413829e-03
   1.0511675e+01   6.8413829e-03
   1.0542861e+01   6.8413732e-03
   1.0574047e+01   6.8413668e-03
   1.0605233e+01   6.8413755e-03
   1.0636419e+01   6.8413855e-03
   1.0778522e+01   6.5340150e-03
   1.0920626e+01   6.4185705e-03
   1.1062730e+01   6.9273649e-03
   1.1204834e+01   7.4410464e-03
   1.1284795e+01   7.3797067e-03
   1.1364757e+01   7.3367203e-03
   1.1444719e+01   7.4213183e-03
   1.1524681e+01   7.5306487e-03
   1.1524681e+01   7.5306487e-03
   1.1524731e+01   7.5306487e-03
   1.1524781e+01   7.5306487e-03
   1.1524831e+01   7.5306487e-03
   1.1524880e+01   7.5306487e-03
   1.1525130e+01   7.5306487e-03
   1.1525379e+01   7.5306487e-03
   1.1525628e+01   7.5306487e-03
   1.1525878e+01   7.5306487e-03
   1.1527124e+01   7.5306487e-03
   1.1528371e+01   7.5306487e-03
   1.1529618e+01   7.5306487e-03
   1.1530864e+01   7.5306487e-03
   1.1537097e+01   7.5306487e-03
   1.1543330e+01   7.5306487e-03
   1.1549563e+01   7.5306487e-03
   1.1555796e+01   7.5306487e-03
   1.1586961e+01   7.5306390e-03
   1.1618125e+01   7.5306326e-03
   1.1649290e+01   7.5306413e-03
   1.1680455e+01   7.5306512e-03
   1.1822462e+01   7.2228628e-03
   1.1964469e+01   7.1072613e-03
   1.2106477e+01   7.6167476e-03
   1.2248484e+01   8.1311276e-03
   1.2328392e+01   8.0697046e-03
   1.2408299e+01   8.0266597e-03
   1.2488207e+01   8.1113728e-03
   1.2568114e+01   8.2208518e-03
   1.2568114e+01   8.2208518e-03
   1.2568164e+01   8.2208518e-03
   1.2568214e+01   8.2208518e-03
   1.2568264e+01   8.2208518e-03
   1.2568313e+01   8.2208518e-03
   1.2568563e+01   8.2208518e-03
   1.2568812e+01   8.2208518e-03
   1.2569061e+01   8.2208518e-03
   1.2569310e+01   8.2208518e-03
   1.2570556e+01   8.2208518e-03
   1.2571802e+01   8.2208518e-03
   1.2573047e+01   8.2208518e-03
   1.2574293e+01   8.2208518e-03
   1.2580522e+01   8.2208518e-03
   1.2586750e+01   8.2208518e-03
   1.2592979e+01   8.2208518e-03
   1.2599208e+01   8.2208518e-03
   1.2630351e+01   8.2208421e-03
   1.2661495e+01   8.2208357e-03
   1.2692639e+01   8.2208444e-03
   1.2723782e+01   8.2208544e-03
   1.2865693e+01   7.9126474e-03
   1.3007604e+01   7.7968887e-03
   1.3149515e+01   8.3070678e-03
   1.3291425e+01   8.8221474e-03
   1.3371279e+01   8.7606408e-03
   1.3451132e+01   8.7175374e-03
   1.3530985e+01   8.8023656e-03
   1.3610838e+01   8.9119936e-03
   1.3610838e+01   8.9119936e-03
   1.3610888e+01   8.9119936e-03
   1.3610938e+01   8.9119936e-03
   1.3610988e+01   8.9119936e-03
   1.3611038e+01   8.9119936e-03
   1.3611287e+01   8.9119936e-03
   1.3611536e+01   8.9119936e-03
   1.3611785e+01   8.9119936e-03
   1.3612034e+01   8.9119936e-03
   1.3613278e+01   8.9119936e-03
   1.3614523e+01   8.9119936e-03
   1.3615768e+01   8.9119936e-03
   1.3617013e+01   8.9119936e-03
   1.3623238e+01   8.9119936e-03
   1.3629462e+01   8.9119936e-03
   1.3635687e+01   8.9119936e-03
   1.3641911e+01   8.9119936e-03
   1.3673034e+01   8.9119838e-03
   1.3704156e+01   8.9119775e-03
   1.3735278e+01   8.9119862e-03
   1.3766401e+01   8.9119962e-03
   1.3908215e+01   8.6033700e-03
   1.4050030e+01   8.4874539e-03
   1.4191844e+01   8.9983268e-03
   1.4333658e+01   9.5141069e-03
   1.4413457e+01   9.4525166e-03
   1.4493256e+01   9.4093546e-03
   1.4573055e+01   9.4942982e-03
   1.4652854e+01   9.6040752e-03
   1.4652854e+01   9.6040752e-03
   1.4652904e+01   9.6040752e-03
   1.4652954e+01   9.6040752e-03
   1.4653004e+01   9.6040752e-03
   1.4653054e+01   9.6040752e-03
   1.4653302e+01   9.6040752e-03
   1.4653551e+01   9.6040752e-03
   1.4653800e+01   9.6040752e-03
   1.4654049e+01   9.6040752e-03
   1.4655293e+01   9.6040752e-03
   1.4656537e+01   9.6040752e-03
   1.4657781e+01   9.6040752e-03
   1.4659025e+01   9.6040752e-03
   1.4665245e+01   9.6040752e-03
   1.4671465e+01   9.6040752e-03
   1.4677686e+01   9.6040752e-03
   1.4683906e+01   9.6040752e-03
   1.4715007e+01   9.6040655e-03
   1.4746109e+01   9.6040591e-03
   1.4777210e+01   9.6040678e-03
   1.4808311e+01   9.6040778e-03
   1.4950029e+01   9.2950320e-03
   1.5091747e+01   9.1789582e-03
   1.5233465e+01   9.6905259e-03
   1.5375183e+01   1.0207007e-02
   1.5454928e+01   1.0145333e-02
   1.5534673e+01   1.0102113e-02
   1.5614418e+01   1.0187172e-02
   1.5694163e+01   1.0297098e-02
   1.5694163e+01   1.0297098e-02
   1.5694212e+01   1.0297098e-02
   1.5694262e+01   1.0297098e-02
   1.5694312e+01   1.0297098e-02
   1.5694362e+01   1.0297098e-02
   1.5694610e+01   1.0297098e-02
   1.5694859e+01   1.0297098e-02
   1.5695108e+01   1.0297098e-02
   1.5695356e+01   1.0297098e-02
   1.5696599e+01   1.0297098e-02
   1.5697843e+01   1.0297098e-02
   1.5699086e+01   1.0297098e-02
   1.5700329e+01   1.0297098e-02
   1.5706545e+01   1.0297098e-02
   1.5712761e+01   1.0297098e-02
   1.5718977e+01   1.0297098e-02
   1.5725193e+01   1.0297098e-02
   1.5756273e+01   1.0297088e-02
   1.5787353e+01   1.0297082e-02
   1.5818434e+01   1.0297091e-02
   1.5849514e+01   1.0297101e-02
   1.5991136e+01   9.9876345e-03
   1.6132757e+01   9.8714029e-03
   1.6274379e+01   1.0383666e-02
   1.6416001e+01   1.0900850e-02
   1.6495692e+01   1.0839092e-02
   1.6575382e+01   1.0795813e-02
   1.6655073e+01   1.0880988e-02
   1.6734764e+01   1.0991063e-02
   1.6734764e+01   1.0991063e-02
   1.6734813e+01   1.0991063e-02
   1.6734863e+01   1.0991063e-02
   1.6734913e+01   1.0991063e-02
   1.6734962e+01   1.0991063e-02
   1.6735211e+01   1.0991063e-02
   1.6735459e+01   1.0991063e-02
   1.6735708e+01   1.0991063e-02
   1.6735956e+01   1.0991063e-02
   1.6737199e+01   1.0991063e-02
   1.6738441e+01   1.0991063e-02
   1.6739683e+01   1.0991063e-02
   1.6740926e+01   1.0991063e-02
   1.6747138e+01   1.0991063e-02
   1.6753349e+01   1.0991063e-02
   1.6759561e+01   1.0991063e-02
   1.6765773e+01   1.0991063e-02
   1.6796832e+01   1.0991054e-02
   1.6827891e+01   1.0991047e-02
   1.6858950e+01   1.0991056e-02
   1.6890009e+01   1.0991066e-02
   1.7031535e+01   1.0681179e-02
   1.7173060e+01   1.0564789e-02
   1.7314586e+01   1.1077749e-02
   1.7456112e+01   1.1595636e-02
   1.7535748e+01   1.1533795e-02
   1.7615385e+01   1.1490456e-02
   1.7695021e+01   1.1575747e-02
   1.7774658e+01   1.1685972e-02
   1.7774658e+01   1.1685972e-02
   1.7774707e+01   1.1685972e-02
   1.7774757e+01   1.1685972e-02
   1.7774807e+01   1.1685972e-02
   1.7774856e+01   1.1685972e-02
   1.7775105e+01   1.1685972e-02
   1.7775353e+01   1.1685972e-02
   1.7775601e+01   1.1685972e-02
   1.7775849e+01   1.1685972e-02
   1.7777091e+01   1.1685972e-02
   1.7778333e+01   1.1685972e-02
   1.7779574e+01   1.1685972e-02
   1.7780816e+01   1.1685972e-02
   1.7787023e+01   1.1685972e-02
   1.7793231e+01   1.1685972e-02
   1.7799438e+01   1.1685972e-02
   1.7805646e+01   1.1685972e-02
   1.7836684e+01   1.1685963e-02
   1.7867722e+01   1.1685956e-02
   1.7898760e+01   1.1685965e-02
   1.7929798e+01   1.1685975e-02
   1.8071227e+01   1.1375667e-02
   1.8212657e+01   1.1259119e-02
   1.8354086e+01   1.1772776e-02
   1.8495516e+01   1.2291368e-02
   1.8575098e+01   1.2229442e-02
   1.8654680e+01   1.2186044e-02
   1.8734263e+01   1.2271451e-02
   1.8813845e+01   1.2381826e-02
   1.8813845e+01   1.2381826e-02
   1.8813895e+01   1.2381826e-02
   1.8813945e+01   1.2381826e-02
   1.8813994e+01   1.2381826e-02
   1.8814044e+01   1.2381826e-02
   1.8814292e+01   1.2381826e-02
   1.8814540e+01   1.2381826e-02
   1.8814788e+01   1.2381826e-02
   1.8815036e+01   1.2381826e-02
   1.8816277e+01   1.2381826e-02
   1.8817518e+01   1.2381826e-02
   1.8818758e+01   1.2381826e-02
   1.8819999e+01   1.2381826e-02
   1.8826202e+01   1.2381826e-02
   1.8832406e+01   1.2381826e-02
   1.8838609e+01   1.2381826e-02
   1.8844813e+01   1.2381826e-02
   1.8875829e+01   1.2381817e-02
   1.8906846e+01   1.2381810e-02
   1.8937863e+01   1.2381819e-02
   1.8968880e+01   1.2381829e-02
   1.9110214e+01   1.2071099e-02
   1.9251547e+01   1.1954392e-02
   1.9392880e+01   1.2468748e-02
   1.9534214e+01   1.2988045e-02
   1.9613742e+01   1.2926035e-02
   1.9693270e+01   1.2882579e-02
   1.9772799e+01   1.2968101e-02
   1.9852327e+01   1.3078627e-02
   1.9852327e+01   1.3078627e-02
   1.9852377e+01   1.3078627e-02
   1.9852426e+01   1.3078627e-02
   1.9852476e+01   1.3078627e-02
   1.9852525e+01   1.3078627e-02
   1.9852773e+01   1.3078627e-02
   1.9853021e+01   1.3078627e-02
   1.9853269e+01   1.3078627e-02
   1.9853517e+01   1.3078627e-02
   1.9854757e+01   1.3078627e-02
   1.9855997e+01   1.3078627e-02
   1.9857237e+01   1.3078627e-02
   1.9858477e+01   1.3078627e-02
   1.9864676e+01   1.3078627e-02
   1.9870875e+01   1.3078627e-02
   1.9877074e+01   1.3078627e-02
   1.9883273e+01   1.3078627e-02
   1.9914269e+01   1.3078617e-02
   1.9945265e+01   1.3078611e-02
   1.9976261e+01   1.3078619e-02
   2.0007257e+01   1.3078629e-02
   2.0148494e+01   1.2767476e-02
   2.0289731e+01   1.2650611e-02
   2.0430969e+01   1.3165667e-02
   2.0572206e+01   1.3685670e-02
   2.0651680e+01   1.3623575e-02
   2.0731155e+01   1.3580060e-02
   2.0810629e+01   1.3665699e-02
   2.0890103e+01   1.3776375e-02
   2.0890103e+01   1.3776375e-02
   2.0890153e+01   1.3776375e-02
   2.0890203e+01   1.3776375e-02
   2.0890252e+01   1.3776375e-02
   2.0890302e+01   1.3776375e-02
   2.0890550e+01   1.3776375e-02
   2.0890797e+01   1.3776375e-02
   2.0891045e+01   1.3776375e-02
   2.0891293e+01   1.3776375e-02
   2.0892532e+01   1.3776375e-02
   2.0893771e+01   1.3776375e-02
   2.0895010e+01   1.3776375e-02
   2.0896249e+01   1.3776375e-02
   2.0902444e+01   1.3776375e-02
   2.0908639e+01   1.3776375e-02
   2.0914834e+01   1.3776375e-02
   2.0921029e+01   1.3776375e-02
   2.0952003e+01   1.3776365e-02
   2.0982978e+01   1.3776359e-02
   2.1013953e+01   1.3776367e-02
   2.1044928e+01   1.3776377e-02
   2.1186069e+01   1.3464801e-02
   2.1327211e+01   1.3347777e-02
   2.1468352e+01   1.3863533e-02
   2.1609494e+01   1.4384243e-02
   2.1688914e+01   1.4322064e-02
   2.1768334e+01   1.4278490e-02
   2.1847755e+01   1.4364245e-02
   2.1927175e+01   1.4475072e-02
   2.1927175e+01   1.4475072e-02
   2.1927224e+01   1.4475072e-02
   2.1927274e+01   1.4475072e-02
   2.1927324e+01   1.4475072e-02
   2.1927373e+01   1.4475072e-02
   2.1927621e+01   1.4475072e-02
   2.1927868e+01   1.4475072e-02
   2.1928116e+01   1.4475072e-02
   2.1928364e+01   1.4475072e-02
   2.1929602e+01   1.4475072e-02
   2.1930840e+01   1.4475072e-02
   2.1932078e+01   1.4475072e-02
   2.1933316e+01   1.4475072e-02
   2.1939507e+01   1.4475072e-02
   2.1945698e+01   1.4475072e-02
   2.1951888e+01   1.4475072e-02
   2.1958079e+01   1.4475072e-02
   2.1989033e+01   1.4475062e-02
   2.2019987e+01   1.4475055e-02
   2.2050940e+01   1.4475064e-02
   2.2081894e+01   1.4475074e-02
   2.2222940e+01   1.4163074e-02
   2.2363985e+01   1.4045891e-02
   2.2505031e+01   1.4562349e-02
   2.2646076e+01   1.5083767e-02
   2.2725443e+01   1.5021503e-02
   2.2804809e+01   1.4977869e-02
   2.2884176e+01   1.5063742e-02
   2.2963542e+01   1.5174719e-02
   2.2963542e+01   1.5174719e-02
   2.2963591e+01   1.5174719e-02
   2.2963641e+01   1.5174719e-02
   2.2963690e+01   1.5174719e-02
   2.2963740e+01   1.5174719e-02
   2.2963987e+01   1.5174719e-02
   2.2964235e+01   1.5174719e-02
   2.2964482e+01   1.5174719e-02
   2.2964730e+01   1.5174719e-02
   2.2965967e+01   1.5174719e-02
   2.2967204e+01   1.5174719e-02
   2.2968442e+01   1.5174719e-02
   2.2969679e+01   1.5174719e-02
   2.2975866e+01   1.5174719e-02
   2.2982052e+01   1.5174719e-02
   2.2988239e+01   1.5174719e-02
   2.2994425e+01   1.5174719e-02
   2.3025358e+01   1.5174709e-02
   2.3056291e+01   1.5174702e-02
   2.3087223e+01   1.5174711e-02
   2.3118156e+01   1.5174721e-02
   2.3259106e+01   1.4862297e-02
   2.3400055e+01   1.4744955e-02
   2.3541005e+01   1.5262114e-02
   2.3681955e+01   1.5784242e-02
   2.3761267e+01   1.5721893e-02
   2.3840580e+01   1.5678200e-02
   2.3919892e+01   1.5764189e-02
   2.3999205e+01   1.5875317e-02
   2.3999205e+01   1.5875317e-02
   2.3999254e+01   1.5875317e-02
   2.3999304e+01   1.5875317e-02
   2.3999353e+01   1.5875317e-02
   2.3999403e+01   1.5875317e-02
   2.3999650e+01   1.5875317e-02
   2.3999897e+01   1.5875317e-02
   2.4000145e+01   1.5875317e-02
   2.4000392e+01   1.5875317e-02
   2.4001628e+01   1.5875317e-02
   2.4002865e+01   1.5875317e-02
   2.4004101e+01   1.5875317e-02
   2.4005338e+01   1.5875317e-02
   2.4011520e+01   1.5875317e-02
   2.4017703e+01   1.5875317e-02
   2.4023885e+01   1.5875317e-02
   2.4030067e+01   1.5875317e-02
   2.4060979e+01   1.5875307e-02
   2.4091891e+01   1.5875301e-02
   2.4122802e+01   1.5875310e-02
   2.4153714e+01   1.5875320e-02
   2.4294568e+01   1.5562471e-02
   2.4435422e+01   1.5444969e-02
   2.4576276e+01   1.5962832e-02
   2.4717130e+01   1.6485669e-02
   2.4796389e+01   1.6423236e-02
   2.4875647e+01   1.6379483e-02
   2.4954906e+01   1.6465589e-02
   2.5034165e+01   1.6576868e-02
   2.5034165e+01   1.6576868e-02
   2.5034214e+01   1.6576868e-02
   2.5034263e+01   1.6576868e-02
   2.5034313e+01   1.6576868e-02
   2.5034362e+01   1.6576868e-02
   2.5034609e+01   1.6576868e-02
   2.5034856e+01   1.6576868e-02
   2.5035104e+01   1.6576868e-02
   2.5035351e+01   1.6576868e-02
   2.5036586e+01   1.6576868e-02
   2.5037822e+01   1.6576868e-02
   2.5039058e+01   1.6576868e-02
   2.5040293e+01   1.6576868e-02
   2.5046471e+01   1.6576868e-02
   2.5052649e+01   1.6576868e-02
   2.5058828e+01   1.6576868e-02
   2.5065006e+01   1.6576868e-02
   2.5095896e+01   1.6576859e-02
   2.5126787e+01   1.6576852e-02
   2.5157678e+01   1.6576861e-02
   2.5188569e+01   1.6576871e-02
   2.5329327e+01   1.6263597e-02
   2.5470085e+01   1.6145935e-02
   2.5610844e+01   1.6664502e-02
   2.5751602e+01   1.7188050e-02
   2.5830807e+01   1.7125532e-02
   2.5910011e+01   1.7081720e-02
   2.5989216e+01   1.7167943e-02
   2.6068421e+01   1.7279374e-02
   2.6068421e+01   1.7279374e-02
   2.6068470e+01   1.7279374e-02
   2.6068520e+01   1.7279374e-02
   2.6068569e+01   1.7279374e-02
   2.6068619e+01   1.7279374e-02
   2.6068866e+01   1.7279374e-02
   2.6069113e+01   1.7279374e-02
   2.6069359e+01   1.7279374e-02
   2.6069606e+01   1.7279374e-02
   2.6070841e+01   1.7279374e-02
